#LBA time[ms], KF opt[#], KF fixed[#], MP[#], Edges[#]
35.786839,0,0,0,0
35.184066,0,0,0,0
36.207309,0,0,0,0
35.903017,0,0,0,0
39.224765,0,0,0,0
35.756554,0,0,0,0
35.344364,0,0,0,0
38.296259,0,0,0,0
39.100731,0,0,0,0
47.445655,0,0,0,0
39.980189,0,0,0,0
52.200558,0,0,0,0
40.111855,0,0,0,0
37.898223,0,0,0,0
38.121205,0,0,0,0
40.452173,0,0,0,0
39.439663,0,0,0,0
40.390974,0,0,0,0
40.788432,0,0,0,0
41.654822,0,0,0,0
49.569555,0,0,0,0
40.840331,0,0,0,0
41.402743,0,0,0,0
41.470024,0,0,0,0
42.614952,0,0,0,0
42.863194,0,0,0,0
43.521178,0,0,0,0
43.890204,0,0,0,0
44.096407,0,0,0,0
43.051980,0,0,0,0
43.587295,0,0,0,0
42.914810,0,0,0,0
45.629118,0,0,0,0
43.469057,0,0,0,0
42.101778,0,0,0,0
44.590431,0,0,0,0
42.747719,0,0,0,0
43.422771,0,0,0,0
43.925314,0,0,0,0
42.237402,0,0,0,0
41.592116,0,0,0,0
41.674616,0,0,0,0
40.847849,0,0,0,0
2.811117,3,1,0,698
2.715648,4,1,0,770
6.357485,5,1,0,917
3.802730,6,1,0,1100
3.371989,7,1,0,1266
3.729997,8,1,0,1432
4.402181,9,1,0,1607
10.305954,10,1,0,1774
8.941385,0,0,0,0
8.409371,0,0,0,0
9.954391,0,0,0,0
19.188881,0,0,0,0
20.669770,0,0,0,0
21.966528,0,0,0,0
12.606163,0,0,0,0
13.534623,0,0,0,0
15.445092,0,0,0,0
15.981344,0,0,0,0
16.837732,0,0,0,0
18.346482,0,0,0,0
19.477926,0,0,0,0
18.131378,0,0,0,0
17.884332,0,0,0,0
36.037201,0,0,0,0
18.341663,0,0,0,0
18.223943,0,0,0,0
17.875725,0,0,0,0
47.652715,0,0,0,0
3.214736,3,1,0,919
6.447597,4,1,0,1103
4.596260,5,1,0,1416
6.642106,6,1,0,1750
7.128973,7,1,0,2148
8.187631,8,1,0,2580
12.423334,9,1,0,3007
18.017886,10,1,0,3403
12.334024,0,0,0,0
13.631454,0,0,0,0
18.589895,0,0,0,0
21.228225,0,0,0,0
19.162618,0,0,0,0
22.254608,0,0,0,0
25.547032,0,0,0,0
27.247663,0,0,0,0
28.828057,0,0,0,0
29.500267,0,0,0,0
45.094026,0,0,0,0
33.546957,0,0,0,0
34.539974,0,0,0,0
32.337432,0,0,0,0
32.287477,0,0,0,0
35.318112,0,0,0,0
32.717993,0,0,0,0
38.836485,0,0,0,0
29.387091,0,0,0,0
28.693343,0,0,0,0
27.481060,0,0,0,0
30.545200,0,0,0,0
30.620514,0,0,0,0
29.288431,0,0,0,0
29.367428,0,0,0,0
39.858174,0,0,0,0
33.327691,0,0,0,0
28.589773,0,0,0,0
30.395759,0,0,0,0
38.358233,0,0,0,0
32.236382,0,0,0,0
32.125104,0,0,0,0
36.364877,0,0,0,0
32.591009,0,0,0,0
39.887015,0,0,0,0
34.188313,0,0,0,0
50.652128,0,0,0,0
37.389854,0,0,0,0
37.531670,0,0,0,0
36.172173,0,0,0,0
36.062597,0,0,0,0
37.661668,0,0,0,0
38.469466,0,0,0,0
38.610331,0,0,0,0
37.915172,0,0,0,0
38.422818,0,0,0,0
39.472651,0,0,0,0
48.848652,0,0,0,0
41.348528,0,0,0,0
38.909208,0,0,0,0
40.691283,0,0,0,0
39.864993,0,0,0,0
43.649346,0,0,0,0
42.524488,0,0,0,0
41.534387,0,0,0,0
40.663985,0,0,0,0
42.685193,0,0,0,0
40.826400,0,0,0,0
41.772672,0,0,0,0
42.941603,0,0,0,0
42.912661,0,0,0,0
52.477121,0,0,0,0
43.138819,0,0,0,0
42.672577,0,0,0,0
48.036878,0,0,0,0
43.862659,0,0,0,0
46.306297,0,0,0,0
45.758645,0,0,0,0
45.677333,0,0,0,0
44.876994,0,0,0,0
46.507171,0,0,0,0
45.427759,0,0,0,0
46.175846,0,0,0,0
47.635154,0,0,0,0
46.333945,0,0,0,0
46.622020,0,0,0,0
45.737815,0,0,0,0
47.247068,0,0,0,0
47.212822,0,0,0,0
56.564624,0,0,0,0
47.576483,0,0,0,0
47.079297,0,0,0,0
49.691659,0,0,0,0
53.260445,0,0,0,0
52.273658,0,0,0,0
51.533467,0,0,0,0
49.616670,0,0,0,0
50.858282,0,0,0,0
52.838933,0,0,0,0
55.680923,0,0,0,0
50.146937,0,0,0,0
50.305709,0,0,0,0
51.483275,0,0,0,0
49.445995,0,0,0,0
49.782228,0,0,0,0
54.950824,0,0,0,0
50.226912,0,0,0,0
51.066618,0,0,0,0
56.305364,0,0,0,0
50.399090,0,0,0,0
61.551261,0,0,0,0
51.914441,0,0,0,0
64.611831,0,0,0,0
51.091530,0,0,0,0
57.409852,0,0,0,0
52.675665,0,0,0,0
51.293194,0,0,0,0
49.624079,0,0,0,0
50.326150,0,0,0,0
53.540984,0,0,0,0
57.703274,0,0,0,0
51.528044,0,0,0,0
49.409962,0,0,0,0
49.503879,0,0,0,0
49.766795,0,0,0,0
49.283624,0,0,0,0
49.787363,0,0,0,0
49.335490,0,0,0,0
49.944271,0,0,0,0
52.939438,0,0,0,0
53.878011,0,0,0,0
54.366418,0,0,0,0
50.796583,0,0,0,0
58.151436,0,0,0,0
49.826170,0,0,0,0
75.736337,0,0,0,0
51.744511,0,0,0,0
51.591323,0,0,0,0
51.570192,0,0,0,0
54.448921,0,0,0,0
54.555957,0,0,0,0
52.415979,0,0,0,0
50.323253,0,0,0,0
49.378507,0,0,0,0
51.064469,0,0,0,0
50.887452,0,0,0,0
54.216583,0,0,0,0
54.466459,0,0,0,0
65.314656,0,0,0,0
52.449576,0,0,0,0
56.055020,0,0,0,0
53.722826,0,0,0,0
53.331307,0,0,0,0
55.102623,0,0,0,0
55.541197,0,0,0,0
56.157868,0,0,0,0
55.410688,0,0,0,0
56.949614,0,0,0,0
57.275143,0,0,0,0
56.378977,0,0,0,0
57.200020,0,0,0,0
61.798001,0,0,0,0
58.607664,0,0,0,0
59.598084,0,0,0,0
57.003143,0,0,0,0
56.779229,0,0,0,0
61.130569,0,0,0,0
57.914119,0,0,0,0
58.108470,0,0,0,0
59.280455,0,0,0,0
62.267372,0,0,0,0
57.820004,0,0,0,0
58.239317,0,0,0,0
56.242420,0,0,0,0
59.383700,0,0,0,0
56.921962,0,0,0,0
60.856436,0,0,0,0
57.780502,0,0,0,0
58.741089,0,0,0,0
80.071223,0,0,0,0
67.800111,0,0,0,0
60.261925,0,0,0,0
59.266713,0,0,0,0
58.945999,0,0,0,0
56.710506,0,0,0,0
57.041596,0,0,0,0
60.472707,0,0,0,0
63.748149,0,0,0,0
57.800488,0,0,0,0
65.399421,0,0,0,0
60.114300,0,0,0,0
60.383133,0,0,0,0
64.189636,0,0,0,0
61.615736,0,0,0,0
67.970221,0,0,0,0
60.640445,0,0,0,0
62.057924,0,0,0,0
68.746414,0,0,0,0
60.912523,0,0,0,0
71.712530,0,0,0,0
63.264536,0,0,0,0
70.689307,0,0,0,0
63.072821,0,0,0,0
63.753418,0,0,0,0
63.451747,0,0,0,0
65.713285,0,0,0,0
59.541736,0,0,0,0
59.166481,0,0,0,0
60.757985,0,0,0,0
59.979753,0,0,0,0
58.683079,0,0,0,0
61.171646,0,0,0,0
56.559717,0,0,0,0
60.407068,0,0,0,0
64.822684,0,0,0,0
57.739586,0,0,0,0
58.211739,0,0,0,0
62.755389,0,0,0,0
58.742268,0,0,0,0
59.327848,0,0,0,0
59.169915,0,0,0,0
64.383585,0,0,0,0
57.824757,0,0,0,0
58.484967,0,0,0,0
55.780889,0,0,0,0
61.469654,0,0,0,0
61.184281,0,0,0,0
60.060805,0,0,0,0
55.306021,0,0,0,0
56.202468,0,0,0,0
54.111075,0,0,0,0
54.150510,0,0,0,0
54.475434,0,0,0,0
55.041045,0,0,0,0
54.290254,0,0,0,0
55.817249,0,0,0,0
57.105110,0,0,0,0
55.030748,0,0,0,0
54.248274,0,0,0,0
54.787763,0,0,0,0
53.246063,0,0,0,0
53.114166,0,0,0,0
53.479737,0,0,0,0
54.114941,0,0,0,0
59.607240,0,0,0,0
51.299072,0,0,0,0
51.853310,0,0,0,0
49.765249,0,0,0,0
49.948250,0,0,0,0
54.554933,0,0,0,0
49.348058,0,0,0,0
48.877372,0,0,0,0
49.317314,0,0,0,0
48.792019,0,0,0,0
49.663553,0,0,0,0
49.547492,0,0,0,0
49.905283,0,0,0,0
49.568535,0,0,0,0
48.012032,0,0,0,0
46.827731,0,0,0,0
48.006422,0,0,0,0
47.330876,0,0,0,0
46.796673,0,0,0,0
45.425989,0,0,0,0
45.706538,0,0,0,0
46.080435,0,0,0,0
48.468627,0,0,0,0
44.833508,0,0,0,0
43.754370,0,0,0,0
44.007567,0,0,0,0
43.621650,0,0,0,0
45.248253,0,0,0,0
43.714290,0,0,0,0
45.632349,0,0,0,0
45.452500,0,0,0,0
42.956148,0,0,0,0
42.728614,0,0,0,0
45.503965,0,0,0,0
44.421712,0,0,0,0
42.815447,0,0,0,0
42.899970,0,0,0,0
42.805032,0,0,0,0
42.960038,0,0,0,0
45.286866,0,0,0,0
46.770933,0,0,0,0
43.365723,0,0,0,0
43.822437,0,0,0,0
45.125863,0,0,0,0
44.171297,0,0,0,0
51.941319,0,0,0,0
44.527475,0,0,0,0
44.627355,0,0,0,0
45.520034,0,0,0,0
44.876651,0,0,0,0
47.220334,0,0,0,0
44.488724,0,0,0,0
45.306324,0,0,0,0
44.737988,0,0,0,0
44.543880,0,0,0,0
47.497227,0,0,0,0
46.927422,0,0,0,0
49.114738,0,0,0,0
44.486203,0,0,0,0
46.483658,0,0,0,0
46.614996,0,0,0,0
44.896026,0,0,0,0
45.622658,0,0,0,0
46.517812,0,0,0,0
46.579826,0,0,0,0
46.775426,0,0,0,0
46.892823,0,0,0,0
46.713040,0,0,0,0
47.650263,0,0,0,0
47.803891,0,0,0,0
49.419304,0,0,0,0
51.065748,0,0,0,0
50.719450,0,0,0,0
52.983534,0,0,0,0
51.644213,0,0,0,0
50.118666,0,0,0,0
51.337669,0,0,0,0
52.218973,0,0,0,0
52.488745,0,0,0,0
52.677935,0,0,0,0
61.839855,0,0,0,0
55.476556,0,0,0,0
58.622250,0,0,0,0
59.400079,0,0,0,0
56.932533,0,0,0,0
62.756734,0,0,0,0
61.934743,0,0,0,0
60.767148,0,0,0,0
59.027405,0,0,0,0
60.350936,0,0,0,0
59.407972,0,0,0,0
67.516188,0,0,0,0
62.465067,0,0,0,0
59.715265,0,0,0,0
68.702100,0,0,0,0
58.502501,0,0,0,0
58.570793,0,0,0,0
65.101859,0,0,0,0
58.329813,0,0,0,0
56.288781,0,0,0,0
58.641408,0,0,0,0
61.891578,0,0,0,0
56.832996,0,0,0,0
56.412941,0,0,0,0
63.604246,0,0,0,0
56.864050,0,0,0,0
61.023537,0,0,0,0
59.031247,0,0,0,0
56.838044,0,0,0,0
57.647502,0,0,0,0
56.302638,0,0,0,0
70.911174,0,0,0,0
56.655725,0,0,0,0
55.201544,0,0,0,0
60.818930,0,0,0,0
57.312742,0,0,0,0
61.030853,0,0,0,0
60.491028,0,0,0,0
64.780137,0,0,0,0
74.751185,0,0,0,0
65.478484,0,0,0,0
65.001191,0,0,0,0
63.480074,0,0,0,0
64.763035,0,0,0,0
77.885344,0,0,0,0
79.213286,0,0,0,0
63.375555,0,0,0,0
64.912415,0,0,0,0
66.544329,0,0,0,0
64.449560,0,0,0,0
65.706828,0,0,0,0
68.852371,0,0,0,0
64.165478,0,0,0,0
66.465636,0,0,0,0
64.061142,0,0,0,0
66.231512,0,0,0,0
86.484722,0,0,0,0
65.577464,0,0,0,0
65.034694,0,0,0,0
73.429654,0,0,0,0
74.928624,0,0,0,0
75.092104,0,0,0,0
77.517773,0,0,0,0
79.982071,0,0,0,0
70.689597,0,0,0,0
67.238142,0,0,0,0
74.030117,0,0,0,0
77.308551,0,0,0,0
79.098943,0,0,0,0
76.068476,0,0,0,0
76.148443,0,0,0,0
79.917842,0,0,0,0
78.601012,0,0,0,0
81.530661,0,0,0,0
84.103665,0,0,0,0
83.135368,0,0,0,0
78.638160,0,0,0,0
72.287542,0,0,0,0
81.458411,0,0,0,0
78.942994,0,0,0,0
86.703590,0,0,0,0
77.301471,0,0,0,0
87.803483,0,0,0,0
74.602290,0,0,0,0
87.997337,0,0,0,0
71.829092,0,0,0,0
84.324986,0,0,0,0
71.511065,0,0,0,0
74.718558,0,0,0,0
81.068574,0,0,0,0
82.692098,0,0,0,0
80.768658,0,0,0,0
80.868907,0,0,0,0
83.219814,0,0,0,0
85.160038,0,0,0,0
84.508089,0,0,0,0
83.916109,0,0,0,0
85.352937,0,0,0,0
83.877094,0,0,0,0
82.376708,0,0,0,0
73.571022,0,0,0,0
80.888956,0,0,0,0
84.662268,0,0,0,0
69.708334,0,0,0,0
70.183846,0,0,0,0
74.895969,0,0,0,0
68.289105,0,0,0,0
72.480604,0,0,0,0
66.863643,0,0,0,0
68.951292,0,0,0,0
70.326868,0,0,0,0
74.053392,0,0,0,0
76.337665,0,0,0,0
65.030078,0,0,0,0
68.990571,0,0,0,0
65.316694,0,0,0,0
69.569318,0,0,0,0
64.789744,0,0,0,0
70.713596,0,0,0,0
62.502843,0,0,0,0
63.004181,0,0,0,0
61.825855,0,0,0,0
71.356413,0,0,0,0
61.569588,0,0,0,0
64.632858,0,0,0,0
68.491887,0,0,0,0
72.282437,0,0,0,0
63.777924,0,0,0,0
70.763474,0,0,0,0
75.672491,0,0,0,0
74.575986,0,0,0,0
66.196820,0,0,0,0
64.694222,0,0,0,0
64.841969,0,0,0,0
63.923769,0,0,0,0
63.261907,0,0,0,0
65.351493,0,0,0,0
67.952083,0,0,0,0
65.408448,0,0,0,0
64.148098,0,0,0,0
68.134447,0,0,0,0
70.330110,0,0,0,0
73.699147,0,0,0,0
68.995881,0,0,0,0
62.413547,0,0,0,0
65.510463,0,0,0,0
64.040418,0,0,0,0
59.545801,0,0,0,0
60.051297,0,0,0,0
67.182148,0,0,0,0
61.382143,0,0,0,0
61.495802,0,0,0,0
62.930582,0,0,0,0
67.600306,0,0,0,0
60.522931,0,0,0,0
71.405918,0,0,0,0
59.637861,0,0,0,0
60.676514,0,0,0,0
59.645696,0,0,0,0
57.969801,0,0,0,0
63.125057,0,0,0,0
56.430955,0,0,0,0
62.618022,0,0,0,0
57.080296,0,0,0,0
68.998217,0,0,0,0
58.357386,0,0,0,0
72.367323,0,0,0,0
58.855770,0,0,0,0
64.664284,0,0,0,0
61.198943,0,0,0,0
59.526652,0,0,0,0
60.656881,0,0,0,0
62.098830,0,0,0,0
70.177405,0,0,0,0
75.311391,0,0,0,0
71.154403,0,0,0,0
70.474008,0,0,0,0
74.746985,0,0,0,0
67.931252,0,0,0,0
72.099108,0,0,0,0
67.760053,0,0,0,0
68.298798,0,0,0,0
68.473157,0,0,0,0
68.554810,0,0,0,0
72.148967,0,0,0,0
70.599883,0,0,0,0
73.131818,0,0,0,0
70.483613,0,0,0,0
72.543210,0,0,0,0
71.870505,0,0,0,0
74.760121,0,0,0,0
73.183975,0,0,0,0
74.934325,0,0,0,0
75.129028,0,0,0,0
77.476424,0,0,0,0
80.537293,0,0,0,0
84.843288,0,0,0,0
84.499846,0,0,0,0
90.626832,0,0,0,0
88.828169,0,0,0,0
92.056147,0,0,0,0
100.814818,0,0,0,0
95.340984,0,0,0,0
95.897952,0,0,0,0
110.964972,0,0,0,0
103.486224,0,0,0,0
109.619544,0,0,0,0
98.641457,0,0,0,0
103.547687,0,0,0,0
117.418375,0,0,0,0
107.034178,0,0,0,0
104.542851,0,0,0,0
113.509094,0,0,0,0
107.455080,0,0,0,0
99.040415,0,0,0,0
106.655052,0,0,0,0
97.056674,0,0,0,0
99.237773,0,0,0,0
104.762460,0,0,0,0
123.278881,0,0,0,0
98.185176,0,0,0,0
105.710288,0,0,0,0
122.746845,0,0,0,0
99.166884,0,0,0,0
99.878508,0,0,0,0
96.195395,0,0,0,0
98.414525,0,0,0,0
96.363668,0,0,0,0
93.977047,0,0,0,0
96.710677,0,0,0,0
125.760283,0,0,0,0
93.197340,0,0,0,0
88.485344,0,0,0,0
93.211604,0,0,0,0
88.632121,0,0,0,0
87.173532,0,0,0,0
86.923740,0,0,0,0
87.608001,0,0,0,0
88.848192,0,0,0,0
87.662364,0,0,0,0
89.033382,0,0,0,0
93.216645,0,0,0,0
86.273764,0,0,0,0
84.922902,0,0,0,0
90.610270,0,0,0,0
85.637287,0,0,0,0
81.417096,0,0,0,0
84.827510,0,0,0,0
82.266733,0,0,0,0
90.447171,0,0,0,0
83.603563,0,0,0,0
80.976880,0,0,0,0
83.230659,0,0,0,0
81.109079,0,0,0,0
80.274579,0,0,0,0
81.998782,0,0,0,0
84.984171,0,0,0,0
79.235143,0,0,0,0
78.835903,0,0,0,0
80.540965,0,0,0,0
80.901085,0,0,0,0
87.133839,0,0,0,0
81.658295,0,0,0,0
81.939714,0,0,0,0
81.240648,0,0,0,0
91.604720,0,0,0,0
84.986449,0,0,0,0
87.405716,0,0,0,0
94.645284,0,0,0,0
84.268481,0,0,0,0
85.104859,0,0,0,0
90.630042,0,0,0,0
84.364733,0,0,0,0
95.529200,0,0,0,0
85.282817,0,0,0,0
89.575742,0,0,0,0
98.386639,0,0,0,0
97.554911,0,0,0,0
95.716146,0,0,0,0
92.918697,0,0,0,0
95.126378,0,0,0,0
96.776045,0,0,0,0
110.989147,0,0,0,0
98.755907,0,0,0,0
109.079751,0,0,0,0
104.994642,0,0,0,0
103.929818,0,0,0,0
106.041758,0,0,0,0
106.513012,0,0,0,0
105.674328,0,0,0,0
105.524718,0,0,0,0
107.006422,0,0,0,0
103.515327,0,0,0,0
109.350128,0,0,0,0
107.616835,0,0,0,0
108.016991,0,0,0,0
114.126570,0,0,0,0
103.951864,0,0,0,0
104.014701,0,0,0,0
120.935462,0,0,0,0
108.745295,0,0,0,0
112.667172,0,0,0,0
104.338293,0,0,0,0
103.831573,0,0,0,0
105.511575,0,0,0,0
101.083436,0,0,0,0
102.724439,0,0,0,0
105.864199,0,0,0,0
100.879011,0,0,0,0
101.766647,0,0,0,0
106.994498,0,0,0,0
115.916170,0,0,0,0
103.995891,0,0,0,0
112.173249,0,0,0,0
104.424898,0,0,0,0
113.511099,0,0,0,0
106.999547,0,0,0,0
109.249601,0,0,0,0
108.197334,0,0,0,0
124.539799,0,0,0,0
120.749501,0,0,0,0
121.105336,0,0,0,0
110.519333,0,0,0,0
125.916262,0,0,0,0
116.608150,0,0,0,0
112.562879,0,0,0,0
113.986831,0,0,0,0
112.223242,0,0,0,0
148.663673,0,0,0,0
114.427380,0,0,0,0
111.887731,0,0,0,0
113.938251,0,0,0,0
126.330473,0,0,0,0
115.336384,0,0,0,0
112.603319,0,0,0,0
118.852500,0,0,0,0
118.165104,0,0,0,0
123.433306,0,0,0,0
112.972352,0,0,0,0
110.566474,0,0,0,0
123.063096,0,0,0,0
110.414092,0,0,0,0
108.127497,0,0,0,0
111.096240,0,0,0,0
109.213390,0,0,0,0
112.656198,0,0,0,0
107.508071,0,0,0,0
109.338476,0,0,0,0
109.052871,0,0,0,0
101.919785,0,0,0,0
116.237033,0,0,0,0
108.273190,0,0,0,0
102.589798,0,0,0,0
98.334965,0,0,0,0
105.671928,0,0,0,0
104.553325,0,0,0,0
99.681561,0,0,0,0
105.505188,0,0,0,0
101.143564,0,0,0,0
97.055328,0,0,0,0
105.379449,0,0,0,0
101.157296,0,0,0,0
99.780775,0,0,0,0
99.018727,0,0,0,0
106.651968,0,0,0,0
97.817614,0,0,0,0
100.657763,0,0,0,0
97.174736,0,0,0,0
101.263162,0,0,0,0
107.012779,0,0,0,0
107.011108,0,0,0,0
106.895582,0,0,0,0
102.277188,0,0,0,0
105.516525,0,0,0,0
100.654929,0,0,0,0
106.379578,0,0,0,0
100.188804,0,0,0,0
96.222805,0,0,0,0
97.229638,0,0,0,0
96.832908,0,0,0,0
94.856829,0,0,0,0
99.208306,0,0,0,0
103.433846,0,0,0,0
98.841591,0,0,0,0
113.526574,0,0,0,0
93.926250,0,0,0,0
101.191383,0,0,0,0
100.521251,0,0,0,0
92.844171,0,0,0,0
95.941582,0,0,0,0
93.738166,0,0,0,0
95.723719,0,0,0,0
94.797989,0,0,0,0
97.243081,0,0,0,0
102.494417,0,0,0,0
109.871603,0,0,0,0
119.027739,0,0,0,0
123.556514,0,0,0,0
104.419944,0,0,0,0
108.158277,0,0,0,0
111.849566,0,0,0,0
109.559082,0,0,0,0
114.178151,0,0,0,0
114.519093,0,0,0,0
113.452487,0,0,0,0
117.294758,0,0,0,0
115.205380,0,0,0,0
117.151645,0,0,0,0
114.912235,0,0,0,0
116.706675,0,0,0,0
110.719261,0,0,0,0
121.324844,0,0,0,0
111.637082,0,0,0,0
121.966161,0,0,0,0
111.816544,0,0,0,0
115.432036,0,0,0,0
105.747436,0,0,0,0
103.749730,0,0,0,0
109.130327,0,0,0,0
99.858181,0,0,0,0
101.079477,0,0,0,0
96.202008,0,0,0,0
99.165596,0,0,0,0
92.759461,0,0,0,0
90.083341,0,0,0,0
94.876588,0,0,0,0
87.817479,0,0,0,0
81.664570,0,0,0,0
78.141898,0,0,0,0
74.542242,0,0,0,0
80.745634,0,0,0,0
74.527133,0,0,0,0
71.450372,0,0,0,0
65.878622,0,0,0,0
84.714013,0,0,0,0
70.269911,0,0,0,0
58.633846,0,0,0,0
58.115552,0,0,0,0
55.944024,0,0,0,0
54.673569,0,0,0,0
54.062970,0,0,0,0
