#LBA time[ms], KF opt[#], KF fixed[#], MP[#], Edges[#]
40.776116,0,0,0,0
42.309393,0,0,0,0
43.155229,0,0,0,0
42.273039,0,0,0,0
40.225122,0,0,0,0
43.046653,0,0,0,0
40.848416,0,0,0,0
41.946445,0,0,0,0
42.553891,0,0,0,0
42.249240,0,0,0,0
42.207943,0,0,0,0
42.666225,0,0,0,0
42.728925,0,0,0,0
42.638462,0,0,0,0
52.323792,0,0,0,0
42.448427,0,0,0,0
41.363232,0,0,0,0
45.156947,0,0,0,0
46.697906,0,0,0,0
43.433723,0,0,0,0
42.538477,0,0,0,0
42.642782,0,0,0,0
42.725782,0,0,0,0
41.361878,0,0,0,0
42.474513,0,0,0,0
44.440256,0,0,0,0
43.848374,0,0,0,0
41.409203,0,0,0,0
41.990512,0,0,0,0
39.862717,0,0,0,0
40.043006,0,0,0,0
40.210142,0,0,0,0
40.603548,0,0,0,0
40.756412,0,0,0,0
42.366855,0,0,0,0
40.012256,0,0,0,0
41.159777,0,0,0,0
41.395024,0,0,0,0
40.248571,0,0,0,0
44.081775,0,0,0,0
38.919699,0,0,0,0
40.713891,0,0,0,0
40.775683,0,0,0,0
41.057377,0,0,0,0
42.571685,0,0,0,0
45.276514,0,0,0,0
41.235732,0,0,0,0
41.275692,0,0,0,0
42.233797,0,0,0,0
40.078973,0,0,0,0
43.735581,0,0,0,0
42.868030,0,0,0,0
45.575411,0,0,0,0
40.504312,0,0,0,0
41.098738,0,0,0,0
42.042716,0,0,0,0
41.284693,0,0,0,0
44.059613,0,0,0,0
46.363789,0,0,0,0
41.354085,0,0,0,0
41.921060,0,0,0,0
42.644634,0,0,0,0
43.030421,0,0,0,0
41.903618,0,0,0,0
43.172342,0,0,0,0
41.960262,0,0,0,0
42.411618,0,0,0,0
44.041342,0,0,0,0
41.590611,0,0,0,0
41.048964,0,0,0,0
41.427415,0,0,0,0
41.392426,0,0,0,0
41.072093,0,0,0,0
41.591097,0,0,0,0
41.175791,0,0,0,0
40.221016,0,0,0,0
42.335071,0,0,0,0
41.202395,0,0,0,0
52.005144,0,0,0,0
42.524200,0,0,0,0
43.581211,0,0,0,0
49.260534,0,0,0,0
41.032595,0,0,0,0
59.341745,0,0,0,0
41.334434,0,0,0,0
44.293195,0,0,0,0
45.754235,0,0,0,0
47.919216,0,0,0,0
42.215979,0,0,0,0
44.637793,0,0,0,0
44.002125,0,0,0,0
43.032838,0,0,0,0
45.486342,0,0,0,0
55.132211,0,0,0,0
50.992644,0,0,0,0
48.510098,0,0,0,0
47.575704,0,0,0,0
48.241411,0,0,0,0
48.655840,0,0,0,0
48.128532,0,0,0,0
48.500390,0,0,0,0
48.813297,0,0,0,0
47.699889,0,0,0,0
47.424212,0,0,0,0
51.229639,0,0,0,0
49.608067,0,0,0,0
48.192827,0,0,0,0
50.301923,0,0,0,0
49.180420,0,0,0,0
47.721526,0,0,0,0
49.983387,0,0,0,0
60.284186,0,0,0,0
53.071523,0,0,0,0
58.285530,0,0,0,0
48.230020,0,0,0,0
46.733684,0,0,0,0
50.210422,0,0,0,0
47.041679,0,0,0,0
47.108996,0,0,0,0
53.245410,0,0,0,0
46.172650,0,0,0,0
45.993228,0,0,0,0
43.897776,0,0,0,0
49.326140,0,0,0,0
56.704393,0,0,0,0
52.090645,0,0,0,0
41.758662,0,0,0,0
41.894793,0,0,0,0
45.623245,0,0,0,0
42.144782,0,0,0,0
43.165951,0,0,0,0
42.338832,0,0,0,0
44.904355,0,0,0,0
42.855544,0,0,0,0
48.171384,0,0,0,0
44.144195,0,0,0,0
48.367569,0,0,0,0
45.348977,0,0,0,0
45.690701,0,0,0,0
48.771605,0,0,0,0
47.267438,0,0,0,0
46.336385,0,0,0,0
46.258746,0,0,0,0
46.688886,0,0,0,0
48.655793,0,0,0,0
47.455911,0,0,0,0
47.358786,0,0,0,0
55.124689,0,0,0,0
49.270687,0,0,0,0
48.524123,0,0,0,0
50.489544,0,0,0,0
49.176412,0,0,0,0
50.806469,0,0,0,0
51.070784,0,0,0,0
51.288972,0,0,0,0
55.281620,0,0,0,0
56.251756,0,0,0,0
50.415326,0,0,0,0
49.737339,0,0,0,0
55.819528,0,0,0,0
51.829581,0,0,0,0
51.198855,0,0,0,0
53.019854,0,0,0,0
51.518437,0,0,0,0
56.334223,0,0,0,0
60.390475,0,0,0,0
53.668761,0,0,0,0
53.673434,0,0,0,0
54.099701,0,0,0,0
57.008386,0,0,0,0
56.526077,0,0,0,0
57.356621,0,0,0,0
58.489000,0,0,0,0
58.472772,0,0,0,0
57.564984,0,0,0,0
56.943024,0,0,0,0
62.472405,0,0,0,0
56.951952,0,0,0,0
57.889462,0,0,0,0
63.128049,0,0,0,0
56.527542,0,0,0,0
66.990203,0,0,0,0
67.670299,0,0,0,0
59.720085,0,0,0,0
55.589006,0,0,0,0
56.623850,0,0,0,0
56.622249,0,0,0,0
56.318764,0,0,0,0
54.675971,0,0,0,0
55.065619,0,0,0,0
55.804283,0,0,0,0
57.977296,0,0,0,0
61.901628,0,0,0,0
55.729621,0,0,0,0
58.437083,0,0,0,0
56.222083,0,0,0,0
55.827633,0,0,0,0
56.793765,0,0,0,0
56.136935,0,0,0,0
56.128694,0,0,0,0
65.646949,0,0,0,0
60.531312,0,0,0,0
56.310952,0,0,0,0
54.820561,0,0,0,0
55.168825,0,0,0,0
54.644321,0,0,0,0
58.591124,0,0,0,0
57.037494,0,0,0,0
56.739446,0,0,0,0
57.538487,0,0,0,0
57.717981,0,0,0,0
55.948490,0,0,0,0
60.984625,0,0,0,0
58.025299,0,0,0,0
61.050656,0,0,0,0
59.710341,0,0,0,0
68.248358,0,0,0,0
60.299506,0,0,0,0
60.534836,0,0,0,0
58.749606,0,0,0,0
57.977147,0,0,0,0
58.305048,0,0,0,0
58.965329,0,0,0,0
62.401551,0,0,0,0
62.000085,0,0,0,0
61.406790,0,0,0,0
65.676827,0,0,0,0
62.506437,0,0,0,0
59.063805,0,0,0,0
70.075379,0,0,0,0
60.164300,0,0,0,0
58.768096,0,0,0,0
58.979894,0,0,0,0
56.600877,0,0,0,0
57.455391,0,0,0,0
56.859206,0,0,0,0
57.101147,0,0,0,0
60.833734,0,0,0,0
59.057705,0,0,0,0
66.260535,0,0,0,0
59.210502,0,0,0,0
59.788677,0,0,0,0
59.135719,0,0,0,0
59.485950,0,0,0,0
59.113931,0,0,0,0
64.786589,0,0,0,0
59.722842,0,0,0,0
59.662580,0,0,0,0
56.877603,0,0,0,0
64.463013,0,0,0,0
60.203463,0,0,0,0
62.667839,0,0,0,0
59.544263,0,0,0,0
62.476885,0,0,0,0
60.053648,0,0,0,0
62.433251,0,0,0,0
60.942519,0,0,0,0
71.079147,0,0,0,0
59.086475,0,0,0,0
60.380055,0,0,0,0
60.490935,0,0,0,0
67.660991,0,0,0,0
63.774571,0,0,0,0
62.222399,0,0,0,0
61.610632,0,0,0,0
66.112924,0,0,0,0
60.447705,0,0,0,0
74.895142,0,0,0,0
58.509106,0,0,0,0
59.680193,0,0,0,0
57.709624,0,0,0,0
64.997846,0,0,0,0
58.206284,0,0,0,0
59.221370,0,0,0,0
58.718953,0,0,0,0
58.026049,0,0,0,0
62.751814,0,0,0,0
59.184498,0,0,0,0
66.751345,0,0,0,0
60.029275,0,0,0,0
59.287248,0,0,0,0
61.041593,0,0,0,0
58.693932,0,0,0,0
59.288280,0,0,0,0
57.112194,0,0,0,0
57.235733,0,0,0,0
57.578539,0,0,0,0
60.028547,0,0,0,0
53.760783,0,0,0,0
54.774909,0,0,0,0
52.116119,0,0,0,0
52.003866,0,0,0,0
53.456699,0,0,0,0
53.190841,0,0,0,0
53.853256,0,0,0,0
53.474260,0,0,0,0
56.743672,0,0,0,0
52.399146,0,0,0,0
53.996658,0,0,0,0
50.809426,0,0,0,0
54.457496,0,0,0,0
51.468823,0,0,0,0
53.059868,0,0,0,0
55.337104,0,0,0,0
55.392755,0,0,0,0
52.575350,0,0,0,0
52.157318,0,0,0,0
51.961750,0,0,0,0
57.174276,0,0,0,0
47.930564,0,0,0,0
49.828787,0,0,0,0
49.719849,0,0,0,0
49.028025,0,0,0,0
48.500342,0,0,0,0
56.478030,0,0,0,0
48.818426,0,0,0,0
48.710474,0,0,0,0
48.478418,0,0,0,0
48.292606,0,0,0,0
49.718129,0,0,0,0
47.380501,0,0,0,0
46.509169,0,0,0,0
46.429350,0,0,0,0
48.485952,0,0,0,0
45.202344,0,0,0,0
45.009536,0,0,0,0
46.048581,0,0,0,0
45.625552,0,0,0,0
44.243556,0,0,0,0
43.408379,0,0,0,0
42.905364,0,0,0,0
43.032611,0,0,0,0
50.731371,0,0,0,0
44.738789,0,0,0,0
43.290429,0,0,0,0
48.856259,0,0,0,0
42.358722,0,0,0,0
44.221222,0,0,0,0
43.588772,0,0,0,0
42.670504,0,0,0,0
44.654143,0,0,0,0
41.868370,0,0,0,0
44.824016,0,0,0,0
44.684181,0,0,0,0
42.737818,0,0,0,0
44.647007,0,0,0,0
43.017421,0,0,0,0
49.863055,0,0,0,0
47.362179,0,0,0,0
45.048744,0,0,0,0
46.578436,0,0,0,0
47.410521,0,0,0,0
43.959094,0,0,0,0
45.200538,0,0,0,0
48.947550,0,0,0,0
44.096982,0,0,0,0
44.437309,0,0,0,0
46.851300,0,0,0,0
46.089343,0,0,0,0
45.071287,0,0,0,0
46.025586,0,0,0,0
45.478469,0,0,0,0
46.464949,0,0,0,0
45.177907,0,0,0,0
46.710649,0,0,0,0
46.335165,0,0,0,0
47.200978,0,0,0,0
46.786012,0,0,0,0
47.024972,0,0,0,0
47.368308,0,0,0,0
46.288744,0,0,0,0
46.135125,0,0,0,0
49.947876,0,0,0,0
51.167195,0,0,0,0
49.607454,0,0,0,0
49.218130,0,0,0,0
51.525066,0,0,0,0
50.371551,0,0,0,0
51.833413,0,0,0,0
52.526565,0,0,0,0
51.531911,0,0,0,0
51.887954,0,0,0,0
53.029939,0,0,0,0
54.213003,0,0,0,0
52.939809,0,0,0,0
56.928633,0,0,0,0
55.540196,0,0,0,0
54.449393,0,0,0,0
55.151860,0,0,0,0
55.044939,0,0,0,0
56.450021,0,0,0,0
57.048081,0,0,0,0
58.583042,0,0,0,0
66.302669,0,0,0,0
57.210135,0,0,0,0
58.310446,0,0,0,0
59.217224,0,0,0,0
64.317348,0,0,0,0
66.394962,0,0,0,0
60.199873,0,0,0,0
59.867471,0,0,0,0
61.521768,0,0,0,0
60.906260,0,0,0,0
62.537871,0,0,0,0
60.411127,0,0,0,0
59.279327,0,0,0,0
58.700989,0,0,0,0
61.737831,0,0,0,0
60.425458,0,0,0,0
59.041206,0,0,0,0
61.429325,0,0,0,0
64.259428,0,0,0,0
62.241960,0,0,0,0
61.404989,0,0,0,0
62.057237,0,0,0,0
58.747858,0,0,0,0
59.898680,0,0,0,0
59.321741,0,0,0,0
60.911324,0,0,0,0
61.000813,0,0,0,0
58.099958,0,0,0,0
62.475096,0,0,0,0
57.942325,0,0,0,0
60.639081,0,0,0,0
60.298993,0,0,0,0
64.772600,0,0,0,0
74.379127,0,0,0,0
64.254746,0,0,0,0
65.235042,0,0,0,0
65.331509,0,0,0,0
65.666050,0,0,0,0
64.661751,0,0,0,0
64.489788,0,0,0,0
62.702857,0,0,0,0
70.462898,0,0,0,0
63.122437,0,0,0,0
64.407139,0,0,0,0
62.782789,0,0,0,0
63.291423,0,0,0,0
68.741760,0,0,0,0
68.108630,0,0,0,0
63.713916,0,0,0,0
66.122671,0,0,0,0
77.818444,0,0,0,0
69.337019,0,0,0,0
66.405495,0,0,0,0
67.648359,0,0,0,0
77.757042,0,0,0,0
74.104354,0,0,0,0
79.000522,0,0,0,0
69.894321,0,0,0,0
70.588196,0,0,0,0
67.708609,0,0,0,0
78.005320,0,0,0,0
80.201368,0,0,0,0
81.432940,0,0,0,0
79.367167,0,0,0,0
76.701363,0,0,0,0
75.210452,0,0,0,0
89.109541,0,0,0,0
81.201485,0,0,0,0
79.154560,0,0,0,0
79.221748,0,0,0,0
79.235718,0,0,0,0
90.133125,0,0,0,0
81.299710,0,0,0,0
84.607752,0,0,0,0
81.019132,0,0,0,0
74.980295,0,0,0,0
72.830835,0,0,0,0
72.474063,0,0,0,0
79.066250,0,0,0,0
72.356365,0,0,0,0
72.405677,0,0,0,0
88.770100,0,0,0,0
89.763835,0,0,0,0
77.466677,0,0,0,0
79.103037,0,0,0,0
77.251258,0,0,0,0
88.827959,0,0,0,0
83.415020,0,0,0,0
84.161232,0,0,0,0
75.898911,0,0,0,0
81.036122,0,0,0,0
83.036576,0,0,0,0
77.400998,0,0,0,0
82.892549,0,0,0,0
80.445499,0,0,0,0
71.164365,0,0,0,0
77.949739,0,0,0,0
69.378663,0,0,0,0
69.268755,0,0,0,0
73.549904,0,0,0,0
68.824126,0,0,0,0
77.336369,0,0,0,0
75.736196,0,0,0,0
69.847260,0,0,0,0
82.459669,0,0,0,0
64.314516,0,0,0,0
66.960195,0,0,0,0
72.146482,0,0,0,0
64.225064,0,0,0,0
66.555302,0,0,0,0
65.514118,0,0,0,0
68.290846,0,0,0,0
63.399809,0,0,0,0
74.892463,0,0,0,0
61.440237,0,0,0,0
63.740514,0,0,0,0
63.428145,0,0,0,0
65.472485,0,0,0,0
72.822522,0,0,0,0
79.202498,0,0,0,0
77.326851,0,0,0,0
67.578748,0,0,0,0
65.637958,0,0,0,0
68.327011,0,0,0,0
66.154731,0,0,0,0
71.205458,0,0,0,0
66.517919,0,0,0,0
64.996383,0,0,0,0
66.111526,0,0,0,0
67.516812,0,0,0,0
69.646232,0,0,0,0
68.236070,0,0,0,0
64.922901,0,0,0,0
75.482752,0,0,0,0
63.728864,0,0,0,0
76.406337,0,0,0,0
69.941944,0,0,0,0
64.861410,0,0,0,0
64.731353,0,0,0,0
62.349723,0,0,0,0
76.657990,0,0,0,0
65.230523,0,0,0,0
59.612493,0,0,0,0
64.285715,0,0,0,0
70.825174,0,0,0,0
62.500675,0,0,0,0
66.336789,0,0,0,0
61.690204,0,0,0,0
61.844368,0,0,0,0
60.043393,0,0,0,0
73.286953,0,0,0,0
66.291468,0,0,0,0
59.876537,0,0,0,0
58.236858,0,0,0,0
61.624711,0,0,0,0
59.007627,0,0,0,0
63.065816,0,0,0,0
66.177130,0,0,0,0
58.494509,0,0,0,0
73.712188,0,0,0,0
58.756689,0,0,0,0
61.262713,0,0,0,0
67.228295,0,0,0,0
64.493139,0,0,0,0
67.283067,0,0,0,0
70.343277,0,0,0,0
67.335723,0,0,0,0
71.632006,0,0,0,0
70.194658,0,0,0,0
69.174640,0,0,0,0
70.782279,0,0,0,0
69.635313,0,0,0,0
68.886773,0,0,0,0
68.680703,0,0,0,0
70.426784,0,0,0,0
71.250093,0,0,0,0
71.392157,0,0,0,0
70.016548,0,0,0,0
79.122411,0,0,0,0
72.122457,0,0,0,0
69.882113,0,0,0,0
71.562306,0,0,0,0
76.861168,0,0,0,0
74.653800,0,0,0,0
72.546658,0,0,0,0
80.959374,0,0,0,0
74.478486,0,0,0,0
82.433335,0,0,0,0
83.401263,0,0,0,0
83.339682,0,0,0,0
93.584822,0,0,0,0
85.564872,0,0,0,0
95.798716,0,0,0,0
89.491716,0,0,0,0
103.250409,0,0,0,0
98.485904,0,0,0,0
99.813831,0,0,0,0
100.885120,0,0,0,0
103.944041,0,0,0,0
103.038156,0,0,0,0
103.872214,0,0,0,0
102.317095,0,0,0,0
114.174542,0,0,0,0
105.489760,0,0,0,0
104.975761,0,0,0,0
111.557500,0,0,0,0
112.484961,0,0,0,0
100.924380,0,0,0,0
105.412460,0,0,0,0
104.281748,0,0,0,0
104.275628,0,0,0,0
107.862880,0,0,0,0
114.074957,0,0,0,0
105.388444,0,0,0,0
115.040143,0,0,0,0
113.963767,0,0,0,0
103.596030,0,0,0,0
121.004340,0,0,0,0
116.896870,0,0,0,0
109.986057,0,0,0,0
103.870612,0,0,0,0
100.043041,0,0,0,0
107.042661,0,0,0,0
105.417654,0,0,0,0
100.083894,0,0,0,0
106.470316,0,0,0,0
93.080872,0,0,0,0
97.013533,0,0,0,0
88.847762,0,0,0,0
91.046751,0,0,0,0
89.089032,0,0,0,0
96.432512,0,0,0,0
87.834979,0,0,0,0
89.031526,0,0,0,0
86.981464,0,0,0,0
89.155055,0,0,0,0
92.937229,0,0,0,0
87.339649,0,0,0,0
85.392148,0,0,0,0
85.035843,0,0,0,0
84.523371,0,0,0,0
83.811888,0,0,0,0
85.250617,0,0,0,0
83.990529,0,0,0,0
84.770008,0,0,0,0
102.961070,0,0,0,0
83.955529,0,0,0,0
86.801242,0,0,0,0
82.172260,0,0,0,0
81.016656,0,0,0,0
81.252149,0,0,0,0
90.468478,0,0,0,0
87.242256,0,0,0,0
80.481987,0,0,0,0
82.098324,0,0,0,0
88.886167,0,0,0,0
83.187857,0,0,0,0
83.904825,0,0,0,0
86.992657,0,0,0,0
89.272763,0,0,0,0
86.011314,0,0,0,0
88.178581,0,0,0,0
85.595541,0,0,0,0
85.184616,0,0,0,0
83.572365,0,0,0,0
82.635524,0,0,0,0
83.901659,0,0,0,0
85.152854,0,0,0,0
90.892640,0,0,0,0
99.356209,0,0,0,0
97.559489,0,0,0,0
100.946254,0,0,0,0
93.796377,0,0,0,0
92.696089,0,0,0,0
92.020520,0,0,0,0
96.144382,0,0,0,0
102.443738,0,0,0,0
101.880585,0,0,0,0
97.855636,0,0,0,0
101.159087,0,0,0,0
98.211242,0,0,0,0
100.017104,0,0,0,0
102.396573,0,0,0,0
99.739073,0,0,0,0
104.081460,0,0,0,0
98.734391,0,0,0,0
100.313016,0,0,0,0
97.877415,0,0,0,0
101.529251,0,0,0,0
108.867353,0,0,0,0
102.652376,0,0,0,0
108.321664,0,0,0,0
102.446174,0,0,0,0
105.762310,0,0,0,0
109.393785,0,0,0,0
107.239266,0,0,0,0
106.662045,0,0,0,0
107.929218,0,0,0,0
109.938833,0,0,0,0
113.521657,0,0,0,0
111.023754,0,0,0,0
115.034518,0,0,0,0
108.126447,0,0,0,0
114.400862,0,0,0,0
116.039217,0,0,0,0
109.537004,0,0,0,0
112.537654,0,0,0,0
109.463653,0,0,0,0
116.748045,0,0,0,0
125.253005,0,0,0,0
112.464217,0,0,0,0
111.072957,0,0,0,0
117.250910,0,0,0,0
112.598950,0,0,0,0
124.465661,0,0,0,0
115.229430,0,0,0,0
121.202297,0,0,0,0
119.014628,0,0,0,0
128.165655,0,0,0,0
116.445731,0,0,0,0
115.944939,0,0,0,0
117.072677,0,0,0,0
116.317027,0,0,0,0
119.796277,0,0,0,0
115.311585,0,0,0,0
129.280537,0,0,0,0
114.247237,0,0,0,0
116.434028,0,0,0,0
123.920024,0,0,0,0
119.190813,0,0,0,0
119.250863,0,0,0,0
115.591362,0,0,0,0
112.478088,0,0,0,0
110.324831,0,0,0,0
109.537828,0,0,0,0
108.795560,0,0,0,0
110.125608,0,0,0,0
108.585872,0,0,0,0
112.200213,0,0,0,0
103.492666,0,0,0,0
105.285524,0,0,0,0
105.047607,0,0,0,0
104.726419,0,0,0,0
106.199202,0,0,0,0
107.101669,0,0,0,0
103.144345,0,0,0,0
99.697466,0,0,0,0
100.452169,0,0,0,0
106.987727,0,0,0,0
104.093673,0,0,0,0
98.906565,0,0,0,0
103.457570,0,0,0,0
104.581476,0,0,0,0
105.920886,0,0,0,0
100.406159,0,0,0,0
100.318876,0,0,0,0
99.147826,0,0,0,0
97.088253,0,0,0,0
114.349892,0,0,0,0
101.312081,0,0,0,0
110.853476,0,0,0,0
110.885038,0,0,0,0
105.653617,0,0,0,0
102.841209,0,0,0,0
121.464342,0,0,0,0
103.755369,0,0,0,0
102.634407,0,0,0,0
100.569563,0,0,0,0
102.751933,0,0,0,0
99.235890,0,0,0,0
101.051506,0,0,0,0
95.903125,0,0,0,0
93.057723,0,0,0,0
99.397434,0,0,0,0
97.467927,0,0,0,0
93.825687,0,0,0,0
96.721929,0,0,0,0
99.539412,0,0,0,0
97.371477,0,0,0,0
93.119007,0,0,0,0
93.759839,0,0,0,0
95.325589,0,0,0,0
95.584854,0,0,0,0
92.063497,0,0,0,0
93.833071,0,0,0,0
95.640440,0,0,0,0
117.475350,0,0,0,0
96.656101,0,0,0,0
94.391311,0,0,0,0
96.165722,0,0,0,0
103.155438,0,0,0,0
104.023820,0,0,0,0
106.501571,0,0,0,0
105.129610,0,0,0,0
108.635724,0,0,0,0
112.204138,0,0,0,0
110.671661,0,0,0,0
111.561279,0,0,0,0
117.677012,0,0,0,0
119.240538,0,0,0,0
119.977464,0,0,0,0
118.706046,0,0,0,0
113.511874,0,0,0,0
132.719013,0,0,0,0
123.345844,0,0,0,0
110.990327,0,0,0,0
117.864929,0,0,0,0
117.557096,0,0,0,0
123.070263,0,0,0,0
120.978255,0,0,0,0
109.658962,0,0,0,0
109.256065,0,0,0,0
110.494959,0,0,0,0
121.028152,0,0,0,0
116.282093,0,0,0,0
122.167933,0,0,0,0
108.911623,0,0,0,0
113.509773,0,0,0,0
111.164174,0,0,0,0
111.783904,0,0,0,0
112.800196,0,0,0,0
98.926178,0,0,0,0
96.592619,0,0,0,0
93.448138,0,0,0,0
93.790350,0,0,0,0
88.760574,0,0,0,0
96.339540,0,0,0,0
85.556769,0,0,0,0
83.543622,0,0,0,0
96.641633,0,0,0,0
